Ticker,Security,GICS Sector,GICS Sub Industry,Location,Date Added,CIK
ITW,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",2/28/1986,49826
ILMN,Illumina Inc,Health Care,Life Sciences Tools & Services,"San Diego, California",11/19/2015,1110803
IR,Ingersoll-Rand PLC,Industrials,Industrial Machinery,"Dublin, Ireland",11/17/2010,1466258
INTC,Intel Corp.,Information Technology,Semiconductors,"Santa Clara, California",12/31/1976,50863
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,"Atlanta, Georgia",9/26/2007,1571949
IBM,International Business Machines,Information Technology,IT Consulting & Other Services,"Armonk, New York",,51143
INCY,Incyte,Health Care,Biotechnology,"Wilmington, Delaware",2/28/2017,879169
IP,International Paper,Materials,Paper Packaging,"Memphis, Tennessee",,51434
IPG,Interpublic Group,Consumer Discretionary,Advertising,"New York, New York",10/1/1992,51644
IFF,Intl Flavors & Fragrances,Materials,Specialty Chemicals,"New York, New York",3/31/1976,51253
INTU,Intuit Inc.,Information Technology,Internet Software & Services,"Mountain View, California",12/5/2000,896878
ISRG,Intuitive Surgical Inc.,Health Care,Health Care Equipment,"Sunnyvale, California",6/2/2008,1035267
IVZ,Invesco Ltd.,Financials,Asset Management & Custody Banks,"Atlanta, Georgia",8/21/2008,914208
IPGP,IPG Photonics Corp.,Information Technology,Electronic Manufacturing Services,"Oxford, Massachusetts",3/7/2018,1111928
IQV,IQVIA Holdings Inc.,Health Care,Life Sciences Tools & Service,"Durham, North Carolina",8/29/2017,1478242
IRM,Iron Mountain Incorporated,Real Estate,Specialized REITs,"Boston, Massachusetts",1/6/2009,1020569
JEC,Jacobs Engineering Group,Industrials,Construction & Engineering,"Pasadena, California",10/26/2007,52988
JBHT,J. B. Hunt Transport Services,Industrials,Trucking,"Lowell, Arkansas",7/1/2015,728535
JEF,Jefferies Financial Group,Financials,Multi-Sector Holdings,"New York, New York",8/27/2007,96223
SJM,JM Smucker,Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",11/6/2008,91419
JNJ,Johnson & Johnson,Health Care,Health Care Equipment,"New Brunswick, New Jersey",6/30/1973,200406
JCI,Johnson Controls International,Industrials,Building Products,"Cork, Ireland",8/27/2010,833444
JPM,JPMorgan Chase & Co.,Financials,Diversified Banks,"New York, New York",6/30/1975,19617
JNPR,Juniper Networks,Information Technology,Communications Equipment,"Sunnyvale, California",,1043604
KSU,Kansas City Southern,Industrials,Railroads,"Kansas City, Missouri",5/24/2013,54480
K,Kellogg Co.,Consumer Staples,Packaged Foods & Meats,"Battle Creek, Michigan",,55067
KEY,KeyCorp,Financials,Regional Banks,"Cleveland, Ohio",3/1/1994,91576
KMB,Kimberly-Clark,Consumer Staples,Household Products,"Irving, Texas",,55785
KIM,Kimco Realty,Real Estate,Retail REITs,"New Hyde Park, New York",4/4/2006,879101
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",5/25/2012,1506307
KLAC,KLA-Tencor Corp.,Information Technology,Semiconductor Equipment,"Milpitas, California",,319201
KSS,Kohl's Corp.,Consumer Discretionary,General Merchandise Stores,"Menomonee Falls, Wisconsin",,885639
KHC,Kraft Heinz Co,Consumer Staples,Packaged Foods & Meats,"Pittsburgh, Pennsylvania",7/6/2015,1637459
KR,Kroger Co.,Consumer Staples,Food Retail,"Cincinnati, Ohio",,56873
LB,L Brands Inc.,Consumer Discretionary,Apparel Retail,"Columbus, Ohio",9/30/1983,701985
LLL,L-3 Communications Holdings,Industrials,Aerospace & Defense,"New York, New York",,1056239
LH,Laboratory Corp. of America Holding,Health Care,Health Care Services,"Burlington, North Carolina",11/1/2004,920148
LRCX,Lam Research,Information Technology,Semiconductor Equipment,"Fremont, California",6/29/2012,707549
LEG,Leggett & Platt,Consumer Discretionary,Home Furnishings,"Carthage, Missouri",,58492
LEN,Lennar Corp.,Consumer Discretionary,Homebuilding,"Miami, Florida",10/4/2005,920760
LLY,Lilly (Eli) & Co.,Health Care,Pharmaceuticals,"Indianapolis, Indiana",12/31/1970,59478
LNC,Lincoln National,Financials,Multi-line Insurance,"Radnor, Pennsylvania",6/30/1976,59558
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,"Chicago, Illinois",5/23/2016,1065696
LMT,Lockheed Martin Corp.,Industrials,Aerospace & Defense,"Bethesda, Maryland",7/31/1984,936468
L,Loews Corp.,Financials,Multi-line Insurance,"New York, New York",,60086
LOW,Lowe's Cos.,Consumer Discretionary,Home Improvement Retail,"Mooresville, North Carolina",2/29/1984,60667
LYB,LyondellBasell,Materials,Specialty Chemicals,"Rotterdam, Netherlands",9/5/2012,1489393
MTB,M&T Bank Corp.,Financials,Regional Banks,"Buffalo, New York",,36270
MAC,Macerich,Real Estate,Retail REITs,"Santa Monica, California",5/9/2013,912242
M,Macy's Inc.,Consumer Discretionary,Department Stores,"Cincinnati, Ohio",,794367
MRO,Marathon Oil Corp.,Energy,Oil & Gas Exploration & Production,"Houston, Texas",5/1/1991,101778
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",7/1/2011,1510295
MAR,Marriott Int'l.,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",,1048286
MMC,Marsh & McLennan,Financials,Insurance Brokers,"New York, New York",8/31/1987,62709
MLM,Martin Marietta Materials,Materials,Construction Materials,"Raleigh, North Carolina",7/2/2014,916076
MAS,Masco Corp.,Industrials,Building Products,"Taylor, Michigan",6/30/1981,62996
MA,Mastercard Inc.,Information Technology,Internet Software & Services,"Harrison, New York",7/18/2008,1141391
MAT,Mattel Inc.,Consumer Discretionary,Leisure Products,"El Segundo, California",3/31/1982,63276
MKC,McCormick & Co.,Consumer Staples,Packaged Foods & Meats,"Sparks, Maryland",,63754
MCD,McDonald's Corp.,Consumer Discretionary,Restaurants,"Oak Brook, Illinois",6/30/1970,63908
MCK,McKesson Corp.,Health Care,Health Care Distributors,"San Francisco, California",,927653
MDT,Medtronic plc,Health Care,Health Care Equipment,"Dublin, Ireland",10/31/1986,64670
MRK,Merck & Co.,Health Care,Pharmaceuticals,"Whitehouse Station, New Jersey",,310158
MET,MetLife Inc.,Financials,Life & Health Insurance,"New York, New York",,1099219
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,"Columbus, Ohio",9/6/2016,1037646
MGM,MGM Resorts International,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",7/26/2017,789570
KORS,Michael Kors Holdings,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",11/13/2013,1530721
MCHP,Microchip Technology,Information Technology,Semiconductors,"Chandler, Arizona",9/7/2007,827054
MU,Micron Technology,Information Technology,Semiconductors,"Boise, Idaho",9/27/1994,723125
MSFT,Microsoft Corp.,Information Technology,Systems Software,"Redmond, Washington",6/1/1994,789019
MAA,Mid-America Apartments,Real Estate,Residential REITs,"Memphis, Tennessee",12/2/2016,912595
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,"Amsterdam, New York",12/23/2013,851968
TAP,Molson Coors Brewing Company,Consumer Staples,Brewers,"Denver, Colorado",6/30/1976,24545
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,"Northfield, Illinois",10/2/2012,1103982
MNST,Monster Beverage,Consumer Staples,Soft Drinks,"Corona, California",6/28/2012,865752
MCO,Moody's Corp,Financials,Financial Exchanges & Data,"New York, New York",,1059556
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York, New York",,895421
MOS,The Mosaic Company,Materials,Fertilizers & Agricultural Chemicals,"Plymouth, Minnesota",9/26/2011,1285785
MSI,Motorola Solutions Inc.,Information Technology,Communications Equipment,"Schaumburg, Illinois",,68505
MSCI,MSCI Inc,Financials,Financial Exchanges & Data,"New York, New York",4/4/2018,1408198
MYL,Mylan N.V.,Health Care,Pharmaceuticals,"Amsterdam, Netherlands",4/23/2004,69499
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,"New York, New York",10/22/2008,1120193
NOV,National Oilwell Varco Inc.,Energy,Oil & Gas Equipment & Services,"Houston, Texas",3/14/2005,1021860
NKTR,Nektar Therapeutics,Health Care,Pharmaceuticals,"San Francisco, California",3/19/2018,906709
NTAP,NetApp,Information Technology,Internet Software & Services,"Sunnyvale, California",6/25/1999,1002047
NFLX,Netflix Inc.,Information Technology,Internet Software & Services,"Los Gatos, California",12/20/2010,1065280
NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,"Sandy Springs, Georgia",4/30/1989,814453
NFX,Newfield Exploration Co,Energy,Oil & Gas Exploration & Production,"Houston, Texas",12/20/2010,912750
NEM,Newmont Mining Corporation,Materials,Gold,"Denver, Colorado",6/30/1969,1164727
NWSA,News Corp. Class A,Consumer Discretionary,Publishing,"New York, New York",8/1/2013,1564708
NWS,News Corp. Class B,Consumer Discretionary,Publishing,"New York, New York",9/18/2015,1564708
NEE,NextEra Energy,Utilities,Multi-Utilities,"Juno Beach, Florida",6/30/1976,753308
NLSN,Nielsen Holdings,Industrials,Research & Consulting Services,"New York, New York",7/9/2013,1492633
NKE,Nike,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",11/30/1988,320187
NI,NiSource Inc.,Utilities,Multi-Utilities,"Merrillville, Indiana",,1111711
NBL,Noble Energy Inc,Energy,Oil & Gas Exploration & Production,"Houston, Texas",10/8/2007,72207
JWN,Nordstrom,Consumer Discretionary,Department Stores,"Seattle, Washington",8/31/1986,72333
NSC,Norfolk Southern Corp.,Industrials,Railroads,"Norfolk, Virginia",,702165
NTRS,Northern Trust Corp.,Financials,Asset Management & Custody Banks,"Chicago, Illinois",,73124
NOC,Northrop Grumman Corp.,Industrials,Aerospace & Defense,"West Falls Church, Virginia",6/30/1985,1133421
NCLH,Norwegian Cruise Line,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",10/13/2017,1513761
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,"Princeton, New Jersey",1/29/2010,1013871
NUE,Nucor Corp.,Materials,Steel,"Charlotte, North Carolina",4/30/1985,73309
NVDA,Nvidia Corporation,Information Technology,Semiconductors,"Santa Clara, California",11/30/2001,1045810
ORLY,O'Reilly Automotive,Consumer Discretionary,Specialty Stores,"Springfield, Missouri",3/27/2009,898173
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,"Los Angeles, California",12/31/1982,797468
OMC,Omnicom Group,Consumer Discretionary,Advertising,"New York, New York",,29989
OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",3/15/2010,1039684
ORCL,Oracle Corp.,Information Technology,Application Software,"Redwood Shores, California",8/31/1989,1341439
PCAR,PACCAR Inc.,Industrials,Construction Machinery & Heavy Trucks,"Bellevue, Washington",12/31/1980,75362
PKG,Packaging Corporation of America,Materials,Paper Packaging,"Lake Forest, Illinois",7/26/2017,75677
PH,Parker-Hannifin,Industrials,Industrial Machinery,"Cleveland, Ohio",11/30/1985,76334
PAYX,Paychex Inc.,Information Technology,Internet Software & Services,"Penfield, New York",,723531
PYPL,PayPal,Information Technology,Data Processing & Outsourced Services,"San Jose, California",7/20/2015,1633917
PNR,Pentair plc,Industrials,Industrial Machinery,"Worsley, UK",10/1/2012,77360
PBCT,People's United Financial,Financials,Thrifts & Mortgage Finance,"Bridgeport, Connecticut",11/13/2008,1378946
PEP,PepsiCo Inc.,Consumer Staples,Soft Drinks,"Purchase, New York",,77476
PKI,PerkinElmer,Health Care,Health Care Equipment,"Waltham, Massachusetts",5/31/1985,31791
PRGO,Perrigo,Health Care,Pharmaceuticals,"Dublin, Ireland",12/19/2011,1585364
PFE,Pfizer Inc.,Health Care,Pharmaceuticals,"New York, New York",,78003
PCG,PG&E Corp.,Utilities,Multi-Utilities,"San Francisco, California",,1004980
PM,Philip Morris International,Consumer Staples,Tobacco,"New York, New York",3/31/2008,1413329
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,"Houston, Texas",5/1/2012,1534701
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,"Phoenix, Arizona",,764622
PXD,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production,"Irving, Texas",9/24/2008,1038357
PNC,PNC Financial Services,Financials,Regional Banks,"Pittsburgh, Pennsylvania",4/30/1988,713676
RL,Polo Ralph Lauren Corp.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",2/2/2007,1037038
PPG,PPG Industries,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",,79879
PPL,PPL Corp.,Utilities,Electric Utilities,"Allentown, Pennsylvania",,922224
PX,Praxair Inc.,Materials,Industrial Gases,"Danbury, Connecticut",7/1/1992,884905
PFG,Principal Financial Group,Financials,Life & Health Insurance,"Des Moines, Iowa",7/22/2002,1126328
PG,Procter & Gamble,Consumer Staples,Personal Products,"Cincinnati, Ohio",,80424
PGR,Progressive Corp.,Financials,Property & Casualty Insurance,"Mayfield Village, Ohio",8/4/1997,80661
PLD,Prologis,Real Estate,Industrial REITs,"San Francisco, California",7/17/2003,1045609
PRU,Prudential Financial,Financials,Life & Health Insurance,"Newark, New Jersey",7/22/2002,1137774
PEG,Public Serv. Enterprise Inc.,Utilities,Electric Utilities,"Newark, New Jersey",,788784
PSA,Public Storage,Real Estate,Specialized REITs,"Glendale, California",8/19/2005,1393311
PHM,Pulte Homes Inc.,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",4/30/1984,822416
PVH,PVH Corp.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",2/15/2013,78239
QRVO,Qorvo,Information Technology,Semiconductors,"Greensboro, North Carolina",6/11/2015,1604778
PWR,Quanta Services Inc.,Industrials,Construction & Engineering,"Houston, Texas",7/1/2009,1050915
QCOM,QUALCOMM Inc.,Information Technology,Semiconductors,"San Diego, California",,804328
DGX,Quest Diagnostics,Health Care,Health Care Services,"Madison, New Jersey",12/12/2002,1022079
RJF,Raymond James Financial Inc.,Financials,Investment Banking & Brokerage,"St. Petersburg, Florida",3/20/2017,720005
RTN,Raytheon Co.,Industrials,Aerospace & Defense,"Waltham, Massachusetts",,1047122
O,Realty Income Corporation,Real Estate,Retail REITs,"San Diego, California",4/7/2015,726728
RHT,Red Hat Inc.,Information Technology,Systems Software,"Raleigh, North Carolina",7/27/2009,1087423
REG,Regency Centers Corporation,Real Estate,Retail REITs,"Jacksonville, Florida",3/2/2017,910606
REGN,Regeneron,Health Care,Biotechnology,"Tarrytown, New York",5/1/2013,872589
RF,Regions Financial Corp.,Financials,Regional Banks,"Birmingham, Alabama",8/28/1998,1281761
RSG,Republic Services Inc,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",12/5/2008,1060391
RMD,ResMed,Health Care,Health Care Equipment,"San Diego, California",7/26/2017,943819
RHI,Robert Half International,Industrials,Human Resource & Employment Services,"Menlo Park, California",12/5/2000,315213
ROK,Rockwell Automation Inc.,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",,1024478
COL,Rockwell Collins,Industrials,Aerospace & Defense,"Cedar Rapids, Iowa",7/2/2001,1137411
ROP,Roper Technologies,Industrials,Industrial Conglomerates,"Sarasota, Florida",12/23/2009,882835
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Pleasanton, California",12/21/2009,745732
RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",12/5/2014,884887
CRM,Salesforce.com,Information Technology,Internet Software & Services,"San Francisco, California",9/15/2008,1108524
SBAC,SBA Communications,Real Estate,Specialized REITs,"Boca Raton, Florida",9/1/2017,1034054
SCG,SCANA Corp,Utilities,Multi-Utilities,"Cayce, South Carolina",1/2/2009,754737
SLB,Schlumberger Ltd.,Energy,Oil & Gas Equipment & Services,"Curaçao, Kingdom of the Netherlands",3/31/1965,87347
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",7/2/2012,1137789
SEE,Sealed Air,Materials,Paper Packaging,"Elmwood Park, New Jersey",,1012100
SRE,Sempra Energy,Utilities,Multi-Utilities,"San Diego, California",,1032208
SHW,Sherwin-Williams,Materials,Specialty Chemicals,"Cleveland, Ohio",6/30/1964,89800
SPG,Simon Property Group Inc,Real Estate,Retail REITs,"Indianapolis, Indiana",6/26/2002,1063761
SWKS,Skyworks Solutions,Information Technology,Semiconductors,"Woburn, Massachusetts",3/12/2015,4127
SLG,SL Green Realty,Real Estate,Office REITs,"New York, New York",3/20/2015,1040971
SNA,Snap-On Inc.,Consumer Discretionary,Household Appliances,"Kenosha, Wisconsin",9/30/1982,91440
SO,Southern Co.,Utilities,Electric Utilities,"Atlanta, Georgia",,92122
LUV,Southwest Airlines,Industrials,Airlines,"Dallas, Texas",7/1/1994,92380
SPGI,"S&P Global, Inc.",Financials,Financial Exchanges & Data,"New York, New York",,64040
SWK,Stanley Black & Decker,Consumer Discretionary,Household Appliances,"New Britain, Connecticut",9/30/1982,93556
SBUX,Starbucks Corp.,Consumer Discretionary,Restaurants,"Seattle, Washington",,829224
STT,State Street Corp.,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",,93751
SRCL,Stericycle Inc,Industrials,Environmental & Facilities Services,"Lake Forest, Illinois",11/19/2008,861878
SYK,Stryker Corp.,Health Care,Health Care Equipment,"Kalamazoo, Michigan",12/12/2000,310764
STI,SunTrust Banks,Financials,Regional Banks,"Atlanta, Georgia",5/31/1988,750556
SIVB,SVB Financial,Financials,Regional Banks,"Santa Clara, California",3/19/2018,719739
SYMC,Symantec Corp.,Information Technology,Application Software,"Mountain View, California",3/25/2003,849399
SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",11/18/2015,1601712
SNPS,Synopsys Inc.,Information Technology,Application Software,"Mountain View, California",3/16/2017,883241
SYY,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",12/31/1986,96021
TROW,T. Rowe Price Group,Financials,Asset Management & Custody Banks,"Baltimore, Maryland",,1113169
TTWO,Take-Two Interactive,Information Technology,Home Entertainment Software,"New York, NY",3/19/2018,946581
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",,1116132
TGT,Target Corp.,Consumer Discretionary,General Merchandise Stores,"Minneapolis, Minnesota",12/31/1976,27419
TEL,TE Connectivity Ltd.,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",10/17/2011,1385157
FTI,TechnipFMC,Energy,Oil & Gas Equipment & Services,"London, United Kingdom",6/5/2009,1681459
TXN,Texas Instruments,Information Technology,Semiconductors,"Dallas, Texas",,97476
TXT,Textron Inc.,Industrials,Aerospace & Defense,"Providence, Rhode Island",12/31/1978,217346
TMO,Thermo Fisher Scientific,Health Care,Health Care Equipment,"Waltham, Massachusetts",,97745
TIF,Tiffany & Co.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",6/21/2000,98246
TWTR,"Twitter, Inc.",Information Technology,Internet Software & Services,"San Francisco, California",6/7/2018,1418091
TJX,TJX Companies Inc.,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",9/30/1985,109198
TMK,Torchmark Corp.,Financials,Life & Health Insurance,"McKinney, Texas",4/30/1989,320335
TSS,Total System Services,Information Technology,Internet Software & Services,"Columbus, Georgia",1/2/2008,721683
TSCO,Tractor Supply Company,Consumer Discretionary,Specialty Stores,"Brentwood, Tennessee",1/24/2014,916365
TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",6/3/2016,1260221
TRV,The Travelers Companies Inc.,Financials,Property & Casualty Insurance,"New York, New York",8/21/2002,86312
TRIP,TripAdvisor,Consumer Discretionary,Internet & Direct Marketing Retail,"Newton, Massachusetts",12/21/2011,1526520
FOXA,Twenty-First Century Fox Class A,Consumer Discretionary,Publishing,"New York, New York",7/1/2013,1308161
FOX,Twenty-First Century Fox Class B,Consumer Discretionary,Publishing,"New York, New York",9/18/2015,1308161
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",,100493
UDR,UDR Inc,Real Estate,Residential REITs,"Highlands Ranch, Colorado",3/7/2016,74208
ULTA,Ulta Beauty,Consumer Discretionary,Specialty Stores,"Bolingbrook, Illinois",4/18/2016,1403568
USB,U.S. Bancorp,Financials,Diversified Banks,"Minneapolis, Minnesota",,36104
UAA,Under Armour Class A,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",3/25/2016,1336917
UA,Under Armour Class C,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",5/1/2014,1336917
UNP,Union Pacific,Industrials,Railroads,"Omaha, Nebraska",,100885
UAL,United Continental Holdings,Industrials,Airlines,"Chicago, Illinois",9/3/2015,100517
UNH,United Health Group Inc.,Health Care,Managed Health Care,"Minnetonka, Minnesota",7/1/1994,731766
UPS,United Parcel Service,Industrials,Air Freight & Logistics,"Atlanta, Georgia",7/22/2002,1090727
URI,"United Rentals, Inc.",Industrials,Trading Companies & Distributors,"Stamford, Connecticut",9/20/2014,1067701
UTX,United Technologies,Industrials,Aerospace & Defense,"Hartford, Connecticut",,101829
UHS,"Universal Health Services, Inc.",Health Care,Health Care Facilities,"King of Prussia, Pennsylvania",9/20/2014,352915
UNM,Unum Group,Financials,Life & Health Insurance,"Chattanooga, Tennessee",3/1/1994,5513
VFC,V.F. Corp.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Greensboro, North Carolina",6/30/1979,103379
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",,1035002
VAR,Varian Medical Systems,Health Care,Health Care Equipment,"Palo Alto, California",2/12/2007,203527
VTR,Ventas Inc,Real Estate,Health Care REITs,"Chicago, Illinois",3/4/2009,740260
VRSN,Verisign Inc.,Information Technology,Internet Software & Services,"Dulles, Virginia",2/1/2006,1014473
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,"Jersey City, New Jersey",10/8/2015,1442145
VZ,Verizon Communications,Telecommunication Services,Integrated Telecommunication Services,"New York, New York",11/30/1983,732712
VRTX,Vertex Pharmaceuticals Inc,Health Care,Biotechnology,"Cambridge, Massachusetts",9/23/2013,875320
VIAB,Viacom Inc.,Consumer Discretionary,Cable & Satellite,"New York, New York",,1339947
V,Visa Inc.,Information Technology,Internet Software & Services,"San Francisco, California",12/21/2009,1403161
VNO,Vornado Realty Trust,Real Estate,Office REITs,"New York, New York",,899689
VMC,Vulcan Materials,Materials,Construction Materials,"Birmingham, Alabama",6/30/1999,1396009
WMT,Wal-Mart Stores,Consumer Staples,Hypermarkets & Super Centers,"Bentonville, Arkansas",8/31/1982,104169
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,"Deerfield, Illinois",12/31/1979,1618921
DIS,The Walt Disney Company,Consumer Discretionary,Cable & Satellite,"Burbank, California",6/30/1976,1001039
WM,Waste Management Inc.,Industrials,Environmental & Facilities Services,"Houston, Texas",,823768
WAT,Waters Corporation,Health Care,Health Care Distributors,"Milford, Massachusetts",,1000697
WEC,Wec Energy Group Inc,Utilities,Electric Utilities,"Milwaukee, Wisconsin",10/31/2008,783325
WFC,Wells Fargo,Financials,Diversified Banks,"San Francisco, California",6/30/1976,72971
WELL,Welltower Inc.,Real Estate,Health Care REITs,"Toledo, Ohio",1/30/2009,766704
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","Irvine, California",7/1/2009,106040
WU,Western Union Co,Information Technology,Internet Software & Services,"Englewood, Colorado",,1365135
WRK,WestRock Company,Materials,Paper Packaging,"Richmond, Virginia",,1636023
WY,Weyerhaeuser Corp.,Real Estate,Specialized REITs,"Federal Way, Washington",,106535
WHR,Whirlpool Corp.,Consumer Discretionary,Household Appliances,"Benton Harbor, Michigan",,106640
WMB,Williams Cos.,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",3/31/1975,107263
WLTW,Willis Towers Watson,Financials,Insurance Brokers,"London, United Kingdom",1/5/2016,1140536
WYNN,Wynn Resorts Ltd,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",11/14/2008,1174922
XEL,Xcel Energy Inc,Utilities,Multi-Utilities,"Minneapolis, Minnesota",,72903
XRX,Xerox Corp.,Information Technology,"Technology Hardware, Storage & Peripherals","Norwalk, Connecticut",,108772
XLNX,Xilinx Inc,Information Technology,Semiconductors,"San Jose, California",11/8/1999,743988
XL,XL Group,Financials,Property & Casualty Insurance,"Hamilton, Bermuda",,875159
XYL,Xylem Inc.,Industrials,Industrial Machinery,"White Plains, New York",11/1/2011,1524472
YUM,Yum! Brands Inc,Consumer Discretionary,Restaurants,"Louisville, Kentucky",10/6/1997,1041061
ZBH,Zimmer Biomet Holdings,Health Care,Health Care Equipment,"Warsaw, Indiana",8/7/2001,1136869
ZION,Zions Bancorp,Financials,Regional Banks,"Salt Lake City, Utah",6/22/2001,109380
ZTS,Zoetis,Health Care,Pharmaceuticals,"Florham Park, New Jersey",6/21/2013,1555280
