ticker,security,user_id,screen_name,twtr_name
INTC,Intel Corp.,262687290,ArmadaCorpIntel,Armada Corp. Intel.
ICE,Intercontinental Exchange,39384517,ICEgov,ICE
IBM,International Business Machines,18994444,IBM,IBM
INCY,Incyte,3911174913,Incyte,Incyte
IP,International Paper,1454477221,IntlPaperCo,International Paper
IPG,Interpublic Group,378077984,InterpublicIPG,Interpublic Group
IFF,Intl Flavors & Fragrances,2990348275,IFModeling,INTL FLAVORS
INTU,Intuit Inc.,76424904,IntuitInc,Intuit Inc.
ISRG,Intuitive Surgical Inc.,602132594,IntuitiveSurg,Intuitive Surgical
IVZ,Invesco Ltd.,436817099,InvescoLtd,Invesco Ltd
IPGP,IPG Photonics Corp.,893144049217134593,ipgphotonics,IPG Photonics
IQV,IQVIA Holdings Inc.,,,
IRM,Iron Mountain Incorporated,21429357,IronMountain,Iron Mountain
JEC,Jacobs Engineering Group,1280966449,JacobsEngineers,Jacobs Engineering
JBHT,J. B. Hunt Transport Services,2528862373,jbhunt360,J.B. Hunt 360
JEF,Jefferies Financial Group,989146968168566784,JefferiesFinGrp,Jefferies Financial
SJM,JM Smucker,153963591,trukr2,JM Smucker
JNJ,Johnson & Johnson,20457806,JNJNews,Johnson & Johnson
JCI,Johnson Controls International,1280469980,johnsoncontrols,Johnson Controls
JPM,JPMorgan Chase & Co.,,,
JNPR,Juniper Networks,14775374,JuniperNetworks,Juniper Networks
KSU,Kansas City Southern,69656151,Scrapacat,Kansas City Southern
K,Kellogg Co.,20182642,KelloggSchool,Kellogg School
KEY,KeyCorp,2227497746,KeycorpGroup,Keycorp Group
KMB,Kimberly-Clark,151233724,KCCorp,Kimberly-Clark Corp.
KIM,Kimco Realty,122393786,kimcorealty,Kimco
KMI,Kinder Morgan,103085208,Kinder_Morgan,Kinder Morgan
KLAC,KLA-Tencor Corp.,715789960125812736,KlicKlac_,KlicKlac
KSS,Kohl's Corp.,,,
KHC,Kraft Heinz Co,114816952,KraftHeinzCo,Kraft Heinz Company
KR,Kroger Co.,36359791,kroger,Kroger
LB,L Brands Inc.,60487132,L2_Digital,L2 Inc
LLL,L-3 Communications Holdings,49795272,L3Technologies,L3 Technologies
LH,Laboratory Corp. of America Holding,,,
LRCX,Lam Research,16686919,LamResearch,Lam Research
LEG,Leggett & Platt,54906242,LeggettSleep,Leggett & Platt
LEN,Lennar Corp.,19079746,LennarCorp,Lennar Corp
LLY,Lilly (Eli) & Co.,172496840,LillyPad,Eli Lilly and Company
LNC,Lincoln National,196898371,LincolnHomeNPS,Lincoln Home NHS
LKQ,LKQ Corporation,165771313,LKQCorp,LKQ Corporation
LMT,Lockheed Martin Corp.,42871498,LockheedMartin,Lockheed Martin
L,Loews Corp.,437742345,LCareers,Loews Corp. Careers
LOW,Lowe's Cos.,111708694,martin_lowe,Martin O'Lowery
LYB,LyondellBasell,135221263,LyondellBasell,LyondellBasell
MTB,M&T Bank Corp.,82382893,MandT_Bank,M&T Bank
MAC,Macerich,21668483,Macerich,Macerich
M,Macy's Inc.,50687788,Macys,Macy's
MRO,Marathon Oil Corp.,15766628,MarathonOil,Marathon Oil
MPC,Marathon Petroleum,320962473,MarathonPetroCo,Marathon Petroleum
MAR,Marriott Int'l.,2413032013,MarriottGSARD,Marriott Int GSA RD
MMC,Marsh & McLennan,2904112697,MMC_Global,Marsh & McLennan
MLM,Martin Marietta Materials,180912714,MartinMarietta,Martin Marietta
MAS,Masco Corp.,224759992,MascoCorp,Masco Corporation
MA,Mastercard Inc.,,,
MAT,Mattel Inc.,98458823,Mattel,Mattel
MKC,McCormick & Co.,90048229,KathrynrMcc,Kathryn Mccormick
MCD,McDonald's Corp.,111679943,McDonaldsCorp,McDonald's
MCK,McKesson Corp.,96005465,mynameismck,MCK
MDT,Medtronic plc,17861851,MDT_Diabetes,Medtronic Diabetes
MRK,Merck & Co.,35961145,Merck,Merck
MET,MetLife Inc.,,,
MTD,Mettler Toledo,532952294,mettlertoledo,METTLER TOLEDO
MGM,MGM Resorts International,2216675940,MGMResortsIntl,MGM Resorts
KORS,Michael Kors Holdings,153474021,MichaelKors,Michael Kors
MCHP,Microchip Technology,16351266,MicrochipTech,MicrochipTech
MU,Micron Technology,19037711,MicronTech,MicronTech
MSFT,Microsoft Corp.,74286565,Microsoft,Microsoft
MAA,Mid-America Apartments,274535875,MAA_Charity,Midlands Air Ambulance Charity
MHK,Mohawk Industries,30042497,mhkgreenworks,Mohawk Industries
TAP,Molson Coors Brewing Company,81882285,MolsonCoors,Molson Coors
MDLZ,Mondelez International,,,
MNST,Monster Beverage,557135915,mnst4f8f126e56,Monster Beverage Co
MCO,Moody's Corp,256648662,MoodysCorp,Moody's Corporation
MS,Morgan Stanley,426159377,MorganStanley,Morgan Stanley
MOS,The Mosaic Company,27674257,MosaicCompany,The Mosaic Company
MSI,Motorola Solutions Inc.,195702287,MotoSolutions,Motorola Solutions
MSCI,MSCI Inc,59155308,MSCI_Inc,MSCI
MYL,Mylan N.V.,293754638,MylanNews,Mylan
NDAQ,"Nasdaq, Inc.",,,
NOV,National Oilwell Varco Inc.,,,
NKTR,Nektar Therapeutics,394817348,NektarNews,Nektar Therapeutics
NTAP,NetApp,15897465,NetApp,NetApp
NFLX,Netflix Inc.,16573941,netflix,Netflix US
NWL,Newell Brands,121580581,newell_brands,Newell Brands
NFX,Newfield Exploration Co,620029156,Newfield3,Newfield Exploration
NEM,Newmont Mining Corporation,437789543,Newmont,Newmont Mining
NWSA,News Corp. Class A,1516521758,newscorp,News Corp
NWS,News Corp. Class B,1516521758,newscorp,News Corp
NEE,NextEra Energy,87246148,NextEraEnergyR,NextEra Energy Res
NLSN,Nielsen Holdings,15996830,Nielsen,Nielsen
NKE,Nike,415859364,Nike,Nike
NI,NiSource Inc.,2329361226,NiSourceInc,NiSource
NBL,Noble Energy Inc,2451747450,NobleColorado,Noble Energy
JWN,Nordstrom,15162193,Nordstrom,Nordstrom
NSC,Norfolk Southern Corp.,66472414,nscorp,Norfolk Southern
NTRS,Northern Trust Corp.,308506248,NorthernTrust,Northern Trust
NOC,Northrop Grumman Corp.,15840909,northropgrumman,Northrop Grumman
NCLH,Norwegian Cruise Line,17045115,CruiseNorwegian,Cruise Norwegian
NRG,NRG Energy,32880255,nrgenergy,"NRG Energy, Inc."
NUE,Nucor Corp.,361259570,NucorCorp,Nucor
NVDA,Nvidia Corporation,61559439,nvidia,NVIDIA
ORLY,O'Reilly Automotive,26635211,TimothyCOReilly,Timothy O'Reilly
OXY,Occidental Petroleum,42641711,OXY_Petroleum,Occidental Petroleum
OMC,Omnicom Group,1666100959,Omnicom,Omnicom Group
OKE,ONEOK,64834590,ONEOK,ONEOK
ORCL,Oracle Corp.,68979476,OracleCorpPT,Oracle Portugal
PCAR,PACCAR Inc.,,,
PKG,Packaging Corporation of America,2645632766,packagingcorp,Packaging Corp
PH,Parker-Hannifin,112423234,ParkerHannifin,Parker Hannifin
PAYX,Paychex Inc.,20672675,PAYX,Paychex
PYPL,PayPal,30018058,PayPal,PayPal
PNR,Pentair plc,,,
PBCT,People's United Financial,,,
PEP,PepsiCo Inc.,21346619,PepsiCo,PepsiCo
PKI,PerkinElmer,128564900,PerkinElmer,PerkinElmer
PRGO,Perrigo,209530008,TwistedJ420NM,Jason Perrigo
PFE,Pfizer Inc.,56488059,pfizer,Pfizer Inc.
PCG,PG&E Corp.,31496613,PGE4Me,PG&E
PM,Philip Morris International,914311278,InsidePMI,Philip Morris Intl
PSX,Phillips 66,405085229,Phillips66Co,Phillips 66
PNW,Pinnacle West Capital,190407288,PinWestHomes,Pinnacle West Homes
PXD,Pioneer Natural Resources,979244048,PXDtweets,Pioneer
PNC,PNC Financial Services,96140805,PNCNews,PNC News
RL,Polo Ralph Lauren Corp.,607773915,marcodiiusto,Marco Polo Ralph
PPG,PPG Industries,784002792226754560,ppgindustries,PPG Industries
PPL,PPL Corp.,424435659,PPLCorp,PPL Corporation
PX,Praxair Inc.,557190069,PraxairInc,"Praxair, Inc."
PFG,Principal Financial Group,164365554,principal,Principal®
PG,Procter & Gamble,,,
PGR,Progressive Corp.,479395432,Corp_PTS,Progressive
PLD,Prologis,108336372,Prologis,Prologis
PRU,Prudential Financial,1194947442,Prudential,Prudential
PEG,Public Serv. Enterprise Inc.,2432486112,LansingPubServ,Public Service Dept.
PSA,Public Storage,25362591,PublicStorage,Public Storage
PHM,Pulte Homes Inc.,16630436,PulteHomes,Pulte Homes
PVH,PVH Corp.,19691313,PVHSfoundation,PVH/MCR Foundation
QRVO,Qorvo,2792823936,QorvoInc,"Qorvo, Inc."
PWR,Quanta Services Inc.,2478412250,Quanta_Services,Quanta Services
QCOM,QUALCOMM Inc.,84623395,Qualcomm,Qualcomm
DGX,Quest Diagnostics,76481951,QuestDX,Quest Diagnostics
RJF,Raymond James Financial Inc.,17981602,RaymondJames,Raymond James
RTN,Raytheon Co.,82966237,face_CoNTRoL,Jaryd Raytheon
O,Realty Income Corporation,475255646,RealtyIncome,Realty Income
RHT,Red Hat Inc.,14627400,RedHat,"Red Hat, Inc."
REG,Regency Centers Corporation,105159738,regencycenters,Regency Centers
REGN,Regeneron,23077762,Regeneron,Regeneron
RF,Regions Financial Corp.,156742516,RegionsFI,Regions Financial
RSG,Republic Services Inc,236230377,RepublicService,Republic Services
RMD,ResMed,522734100,ResMed,ResMed
RHI,Robert Half International,16637298,roberthalf,Robert Half
ROK,Rockwell Automation Inc.,44627268,ROKAutomation,Rockwell Automation
COL,Rockwell Collins,14163275,RockwellCollins,Rockwell Collins
ROP,Roper Technologies,582765825,SteveRop,stephen roper
ROST,Ross Stores,4261659374,Ross_Stores,Ross Dress For Less
RCL,Royal Caribbean Cruises Ltd,36144455,RoyalCaribbean,Royal Caribbean
CRM,Salesforce.com,33612317,salesforce,Salesforce
SBAC,SBA Communications,780413378493751297,SBAMonarch,SBA Communications
SCG,SCANA Corp,,,
SLB,Schlumberger Ltd.,36910829,SIC_Ltd,r schlumberger
STX,Seagate Technology,752749131953639424,SeagateANZ,SeagateANZ
SEE,Sealed Air,59841697,Sealed_Air,Sealed Air
SRE,Sempra Energy,20637451,SempraEnergy,Sempra Energy
SHW,Sherwin-Williams,111372861,SherwinWilliams,Sherwin-Williams
SPG,Simon Property Group Inc,344035684,ShopSimon,SIMON
SWKS,Skyworks Solutions,50125539,skyworksinc,Skyworks Solutions
SLG,SL Green Realty,607778163,SLGreen,SL Green
SNA,Snap-On Inc.,613361415,SnapPeaInc,SnapPea
SO,Southern Co.,164070785,Lauren_Southern,Lauren Southern
LUV,Southwest Airlines,7212562,SouthwestAir,Southwest Airlines
SPGI,"S&P Global, Inc.",110522065,SPGlobal,S&P Global
SWK,Stanley Black & Decker,117789943,StanleyBlkDeckr,StanleyBlack&Decker
SBUX,Starbucks Corp.,30973,Starbucks,Starbucks Coffee
STT,State Street Corp.,262869950,StateStreetCorp,StateStreet
SRCL,Stericycle Inc,423476395,Stericycle_Inc,Stericycle Inc
SYK,Stryker Corp.,834969475522805760,Stryker_Corp,Stryker Aerospace
STI,SunTrust Banks,556912733,sti4f8ed092242,SunTrust Banks Inc
SIVB,SVB Financial,,,
SYMC,Symantec Corp.,557115059,symc4f8f0b56f0,Symantec Corp
SYF,Synchrony Financial,388325697,GEMoneyUS,Synchrony Financial
SNPS,Synopsys Inc.,,,
SYY,Sysco Corp.,823523768,Sysco,Sysco Corporation
TROW,T. Rowe Price Group,18639872,TRowePrice,T. Rowe Price
TTWO,Take-Two Interactive,18506744,taketwo,Take Two
TPR,"Tapestry, Inc.",48201110,Spursuasion,Tapestry Equine Products Inc.
TGT,Target Corp.,62612760,TARGETArea,Target Area DevCorp
TEL,TE Connectivity Ltd.,29162590,TEConnectivity,TE Connectivity
FTI,TechnipFMC,151441314,TechnipFMC,TechnipFMC
TXN,Texas Instruments,13613292,TXInstruments,Texas Instruments
TXT,Textron Inc.,1491310134,Textron,Textron Inc.
TMO,Thermo Fisher Scientific,62862144,thermofisher,Thermo Fisher
TIF,Tiffany & Co.,90774609,TiffanyAndCo,Tiffany & Co.
TWTR,"Twitter, Inc.",783214,Twitter,Twitter
TJX,TJX Companies Inc.,21406663,TJX_College,The TJX Companies
TMK,Torchmark Corp.,4764912686,TorchmarkCorp,Torchmark Corp
TSS,Total System Services,108979674,tsshvac,Total System Services
TSCO,Tractor Supply Company,741195889,TractorSupply,Tractor Supply
TDG,TransDigm Group,,,
TRV,The Travelers Companies Inc.,815069540904210432,TheTravelersVGM,The Travelers VGM
TRIP,TripAdvisor,16365636,TripAdvisor,TripAdvisor
FOXA,Twenty-First Century Fox Class A,1023896576,21stCH,Twenty First Century
FOX,Twenty-First Century Fox Class B,1023896576,21stCH,Twenty First Century
TSN,Tyson Foods,15836048,TysonFoods,Tyson Foods
UDR,UDR Inc,939779820916846592,GraminUdr,Udr_gramin_inc
ULTA,Ulta Beauty,28134825,ultabeauty,Ulta Beauty
USB,U.S. Bancorp,15577098,usbank,U.S. Bank
UAA,Under Armour Class A,23114836,UnderArmour,Under Armour
UA,Under Armour Class C,23114836,UnderArmour,Under Armour
UNP,Union Pacific,17629628,UnionPacific,Union Pacific
UAL,United Continental Holdings,475811393,UnitedCairlines,United Continental
UNH,United Health Group Inc.,917104380,UnitedHealthGrp,UnitedHealth Group
UPS,United Parcel Service,982849970859585536,Robertw48708642,United Parcel Service
URI,"United Rentals, Inc.",41848888,United_Rentals,United Rentals
UTX,United Technologies,6717192,UTC,United Technologies
UHS,"Universal Health Services, Inc.",2196351403,UniversalHUSA,Universal Health USA
UNM,Unum Group,22657201,unumrecruit,Unum Group Staffing
VFC,V.F. Corp.,326236278,thalapathyVFC,Vijay Fans Club™ ‏
VLO,Valero Energy,846805558812463106,ValeroEnergy,Valero Energy
VAR,Varian Medical Systems,4446747389,varianuk,Varian Medical UK
VTR,Ventas Inc,1137355399,hyperventasinc,Hyper Ventas Inc
VRSN,Verisign Inc.,19775248,VERISIGN,VERISIGN
VRSK,Verisk Analytics,25161572,Verisk,Verisk
VZ,Verizon Communications,59889953,verizon,Verizon
VRTX,Vertex Pharmaceuticals Inc,17542775,VertexPharma,Vertex
VIAB,Viacom Inc.,19034788,Viacom,Viacom
V,Visa Inc.,551373363,Visa,Visa
VNO,Vornado Realty Trust,,,
VMC,Vulcan Materials,2746438068,UABSuccess,Vulcan Materials ASC
WMT,Wal-Mart Stores,17137891,Walmart,Walmart
WBA,Walgreens Boots Alliance,46177695,Walgreens,Walgreens
DIS,The Walt Disney Company,398282459,Walt Disney Company
WM,Waste Management Inc.,17634248,WasteManagement,Waste Management
WAT,Waters Corporation,56758053,WatersCorp,Waters Corporation
WEC,Wec Energy Group Inc,2581056602,WECEnergyGroup,WEC Energy Group
WFC,Wells Fargo,1178011,WellsFargo,Wells Fargo
WELL,Welltower Inc.,,,
WDC,Western Digital,827296225955180544,westerndigital,Western Digital
WU,Western Union Co,30366928,WesternUnion,Western Union
WRK,WestRock Company,189176466,WestRock,WestRock
WY,Weyerhaeuser Corp.,,,
WHR,Whirlpool Corp.,17288348,WhirlpoolCorp,Whirlpool Corporation
WMB,Williams Cos.,3751748422,waynekeithjr,Wayne K. Williams
WLTW,Willis Towers Watson,38397550,WTWrisk,Willis Towers Watson
WYNN,Wynn Resorts Ltd,1703070798,WynnResortsPR,Wynn Resorts PR
XEL,Xcel Energy Inc,16875752,XcelEnergyCtr,Xcel Energy Center
XRX,Xerox Corp.,15991258,Xerox,Xerox
XLNX,Xilinx Inc,38303040,XilinxInc,Xilinx
XL,XL Group,4903377860,XLSPORTSNFL,XL Sports Group
XYL,Xylem Inc.,328818263,XylemInc,Xylem Inc.
YUM,Yum! Brands Inc,8845592,yumbrands,Yum! Brands
ZBH,Zimmer Biomet Holdings,258447339,zimmerbiomet,Zimmer Biomet
ZION,Zions Bancorp,2532878582,ZionSchoolhouse,ZionSchoolhouse
ZTS,Zoetis,572929741,Zoetis,Zoetis
